% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 15:01
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=1.7E-11                    ewfd.normE (V/m) @ lambda=1.7E-11
0                         4.791636584291479E-7     1.9102442933423692E-7    3932289.946013006+1509639.8321613632i             1.2971608600793045E7
0                         4.791636584291479E-7     2.0921723212797374E-7    3594291.883083191+1525712.5438692037i             1.371941821578827E7
0                         4.791636584291479E-7     2.2741003492171056E-7    3305142.9550011726+1406323.3773837148i            1.4931063124044E7
0                         4.791636584291479E-7     2.456028377154475E-7     3214373.8706616852+1424812.1361817303i            1.5753284590333538E7
0                         4.791636584291479E-7     2.637956405091843E-7     2971681.5416833735+1385708.869945196i             1.6580775943561919E7
0                         4.791636584291479E-7     2.819884433029211E-7     2678498.42301324+1334071.6742766825i              1.7411165846494775E7
0                         4.791636584291479E-7     3.0018124609665805E-7    2334824.514651286+1269900.549176184i              1.82468287323602E7
0                         4.791636584291479E-7     3.1837404889039487E-7    1940659.816597512+1193195.4946437045i             1.9090227612033013E7
0                         4.791636584291479E-7     3.365668516841317E-7     1566673.1592316863+912698.9106849624i             1.968508102554845E7
0                         4.791636584291479E-7     3.547596544778685E-7     977461.5118928684+1158627.6389526716i             1.995736225418878E7
0                         4.791636584291479E-7     3.7295245727160544E-7    786797.9329150287+937747.6841065797i              2.0229784965467066E7
0                         4.791636584291479E-7     3.9114526006534226E-7    587051.748511354+713111.7795499333i               2.0506926931885287E7
0                         4.791636584291479E-7     4.093380628590791E-7     378222.95868184406+484719.92528272525i            2.0788903990379624E7
0                         4.791636584291479E-7     4.27530865652816E-7      160311.56342648587+252572.1213049619i             2.1075845410912976E7
0                         4.791636584291479E-7     4.457236684465528E-7     -66682.43725471175+16668.367616644002i            2.1367892713317532E7
0                         4.956865432025667E-7     -4.457236684465528E-7    40996.03566695189-6776.433968364698i              2.0757910114811786E7
0                         4.956865432025667E-7     -4.2753086565281595E-7   251056.474430994+231700.30822807224i              2.0633227039117496E7
0                         4.956865432025667E-7     -4.0933806285907913E-7   460160.2791185649+464933.089438739i               2.0513574350057606E7
0                         4.956865432025667E-7     -3.9114526006534226E-7   741118.0220459758+587363.4404169922i              2.0041992491356105E7
0                         4.956865432025667E-7     -3.7295245727160544E-7   1142985.176596411+717335.0926172035i              1.967125414552679E7
0                         4.956865432025667E-7     -3.5475965447786856E-7   1547374.3962099778+727236.1595446393i             1.9373668289665636E7
0                         4.956865432025667E-7     -3.365668516841317E-7    1912954.3783928864+787317.7291625403i             1.9164257027452208E7
0                         4.956865432025667E-7     -3.1837404889039487E-7   2237006.941558757+890700.6490930733i              1.8457351172467925E7
0                         4.956865432025667E-7     -3.0018124609665805E-7   2528603.5957354074+987032.6211481304i             1.7757433969814952E7
0                         4.956865432025667E-7     -2.819884433029212E-7    2787744.3409228344+1076313.6453277196i            1.706325327148757E7
0                         4.956865432025667E-7     -2.637956405091843E-7    3014429.17712104+1158543.7216318296i              1.6373697046044081E7
0                         4.956865432025667E-7     -2.456028377154475E-7    3403713.4430788984+1329923.004485775i             1.5739152064976633E7
0                         4.956865432025667E-7     -2.2741003492171061E-7   3794952.8812362766+1342904.4875037328i            1.4656776929480476E7
0                         4.956865432025667E-7     -2.0921723212797377E-7   3916825.214519008+1014212.6938215905i             1.3775810381922586E7
0                         4.956865432025667E-7     -1.9102442933423692E-7   4318834.07668572+924734.8362028854i               1.277809127756646E7
0                         4.956865432025667E-7     -1.728316265405001E-7    4652244.682543721+820785.8051826353i              1.1802510362124125E7
0                         4.956865432025667E-7     -1.5463882374676323E-7   4917057.032093012+702365.6007608329i              1.0848629877185805E7
0                         4.956865432025667E-7     -1.3644602095302636E-7   5347758.82386818+505286.6933410668i               1.0445559899586266E7
0                         4.956865432025667E-7     -1.1825321815928954E-7   5505650.507344825+666856.9530547636i              9327055.359880367
0                         4.956865432025667E-7     -1.0006041536555267E-7   5833102.904145305+533977.6169632212i              8719235.14009166
0                         4.956865432025667E-7     -8.186761257181585E-8    6011506.54901997+428529.05418158276i              8048901.998352931
0                         4.956865432025667E-7     -6.367480977807897E-8    6153487.889189902+317570.3738150152i              7460168.356742286
0                         4.956865432025667E-7     -4.5482006984342155E-8   6126080.90803288-85804.09942907642i               6914118.274703563
0                         4.956865432025667E-7     -2.7289204190605282E-8   6323997.447511884+13976.980733788805i             6702830.559869578
0                         4.956865432025667E-7     -9.09640139686841E-9     6443010.46850634+103869.07955043041i              6614925.942172352
0                         4.956865432025667E-7     9.09640139686841E-9      6483119.971016236+183872.197020847i               6650786.366914123
0                         4.956865432025667E-7     2.7289204190605282E-8    6387672.239214928+252376.75528495375i             6778529.772065629
0                         4.956865432025667E-7     4.5482006984342155E-8    6295301.765139757+500012.947296185i               6981995.599438356
0                         4.956865432025667E-7     6.367480977807897E-8     6191951.939514244+461688.8156576331i              7439203.460062071
0                         4.956865432025667E-7     8.18676125718158E-8      5797125.5321530625+303511.3193662618i             8025223.783475098
0                         4.956865432025667E-7     1.0006041536555261E-7    5621630.68990662+587140.1857063465i               8694866.899714846
0                         4.956865432025667E-7     1.1825321815928954E-7    5371543.687774486+859462.3274112844i              9430150.362071833
0                         4.956865432025667E-7     1.3644602095302636E-7    5123840.414341811+898748.4726445108i              1.0085423087918404E7
0                         4.956865432025667E-7     1.5463882374676318E-7    4797672.795831203+1014664.6228792705i             1.0943419942096349E7
0                         4.956865432025667E-7     1.728316265405001E-7     4473117.437126539+1018072.1575969221i             1.1970028295557898E7
0                         4.956865432025667E-7     1.9102442933423692E-7    4146736.6293747025+943081.4101578126i             1.2733282679635497E7
0                         4.956865432025667E-7     2.0921723212797374E-7    3800877.1871053223+942030.7784708182i             1.3412611509669006E7
0                         4.956865432025667E-7     2.2741003492171056E-7    3683450.7556094034+1012059.4798602422i            1.4629097594946312E7
0                         4.956865432025667E-7     2.456028377154475E-7     3505194.125385819+999979.1815060733i              1.5439492361486763E7
0                         4.956865432025667E-7     2.637956405091843E-7     3276446.7054704186+975364.9537199159i             1.6250285023797885E7
