% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 15:01
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=1.6E-11                    ewfd.normE (V/m) @ lambda=1.6E-11
0                         4.6264077365572893E-7    1.5463882374676318E-7    -1669087.4633356987+3534285.8078088704i           5766743.6967964
0                         4.6264077365572893E-7    1.728316265405001E-7     -1833492.8661137586+3163740.2835500045i           5531333.096481309
0                         4.6264077365572893E-7    1.9102442933423692E-7    -1978890.9430036612+2793660.929037106i            5215850.253663578
0                         4.6264077365572893E-7    2.0921723212797374E-7    -2028134.276347098+2341239.8110663816i            4873098.81143654
0                         4.6264077365572893E-7    2.2741003492171056E-7    -2121837.5745082223+1814930.9888959634i           4587620.063946513
0                         4.6264077365572893E-7    2.456028377154475E-7     -2053492.4859286684+1489644.6238145924i           4325611.560941059
0                         4.6264077365572893E-7    2.637956405091843E-7     -1903533.723594879+1285177.899803495i             4084495.5564303356
0                         4.6264077365572893E-7    2.819884433029211E-7     -1742686.7769851768+1075094.399745484i            3867393.0106800906
0                         4.6264077365572893E-7    3.0018124609665805E-7    -1570951.6460995628+859394.1236405572i            3680603.351564707
0                         4.6264077365572893E-7    3.1837404889039487E-7    -1852759.3707506314+249815.57045792136i           3338544.183349516
0                         4.6264077365572893E-7    3.365668516841317E-7     -1467033.6510334562+330417.0119962626i            3162038.49201443
0                         4.6264077365572893E-7    3.547596544778685E-7     -1218535.5678513553+294772.8356341972i            2985433.370712311
0                         4.6264077365572893E-7    3.7295245727160544E-7    -919150.2565466405+307484.58012982446i            2665551.3858287754
0                         4.6264077365572893E-7    3.9114526006534226E-7    -592574.7162141217+281913.6805204423i             2427649.88392984
0                         4.6264077365572893E-7    4.093380628590791E-7     -400572.65365829144+129751.22192624578i           2350643.1157293473
0                         4.6264077365572893E-7    4.27530865652816E-7      -207300.88906317294-21935.16884472679i            2346497.9556025085
0                         4.6264077365572893E-7    4.457236684465528E-7     -12759.42242876801-173145.49179247307i            2414715.6866167597
0                         4.791636584291479E-7     -4.457236684465528E-7    30111.68697384874+167817.43856756718i             2214378.8407794726
0                         4.791636584291479E-7     -4.2753086565281595E-7   -91267.260290345+393252.91729758057i              2200733.491468156
0                         4.791636584291479E-7     -4.0933806285907913E-7   -216721.51402952138+534521.4373077548i            2270040.155140487
0                         4.791636584291479E-7     -3.9114526006534226E-7   -455398.9411497564+576603.1956000128i             2472728.4966972964
0                         4.791636584291479E-7     -3.7295245727160544E-7   -692622.1611264998+618922.2122581645i             2739912.8217084985
0                         4.791636584291479E-7     -3.5475965447786856E-7   -759215.9296594108+840737.9711284419i             3198325.5992537346
0                         4.791636584291479E-7     -3.365668516841317E-7    -938469.7543377741+983922.0523857633i             3197366.074535323
0                         4.791636584291479E-7     -3.1837404889039487E-7   -1049786.5597043235+1206866.9616243227i           3392548.5833835243
0                         4.791636584291479E-7     -3.0018124609665805E-7   -1151609.82770376+1423918.094305709i              3619052.6635714653
0                         4.791636584291479E-7     -2.819884433029212E-7    -1243939.5583360835+1635075.450429923i            3869671.584325165
0                         4.791636584291479E-7     -2.637956405091843E-7    -1171841.4467825885+1968766.3092786707i           4065828.339391497
0                         4.791636584291479E-7     -2.456028377154475E-7    -1322146.5634395452+2173783.143245069i            4317489.301507951
0                         4.791636584291479E-7     -2.2741003492171061E-7   -1390918.3893600889+2524693.2294765557i           4772111.056699809
0                         4.791636584291479E-7     -2.0921723212797377E-7   -1377945.5845912448+2890333.5042771953i           5087776.536849894
0                         4.791636584291479E-7     -1.9102442933423692E-7   -1375494.6869217413+3131143.963315644i            5302182.098153142
0                         4.791636584291479E-7     -1.728316265405001E-7    -1312582.157027216+3365707.582912933i             5540348.697437766
0                         4.791636584291479E-7     -1.5463882374676323E-7   -1245255.8992295798+3586361.2687709136i           5778791.676208684
0                         4.791636584291479E-7     -1.3644602095302636E-7   -1151450.036164343+3767326.312669657i             5932110.061819606
0                         4.791636584291479E-7     -1.1825321815928954E-7   -991782.3172451857+4003762.252324438i             6129585.52907826
0                         4.791636584291479E-7     -1.0006041536555267E-7   -818578.7488242765+4257161.57863526i              6345847.019610585
0                         4.791636584291479E-7     -8.186761257181585E-8    -553510.82016642+4695449.946153469i               6675790.254675497
0                         4.791636584291479E-7     -6.367480977807897E-8    -981514.4792554021+4438254.073446653i             6584937.122914665
0                         4.791636584291479E-7     -4.5482006984342155E-8   -945242.1807414712+4465947.214080186i             6656325.776616304
0                         4.791636584291479E-7     -2.7289204190605282E-8   -804022.9684085409+4549661.172734082i             6632265.822426698
0                         4.791636584291479E-7     -9.09640139686841E-9     -840256.9484622497+4568105.645521382i             6662850.474724166
0                         4.791636584291479E-7     9.09640139686841E-9      -843485.116705117+4539776.654639863i              6762067.328935445
0                         4.791636584291479E-7     2.7289204190605282E-8    -980007.1434245211+4412895.15433413i              6653216.666068293
0                         4.791636584291479E-7     4.5482006984342155E-8    -1104747.9128587227+4265905.6804274935i           6530975.532954552
0                         4.791636584291479E-7     6.367480977807897E-8     -1279582.9292058896+4103900.9890813i              6439471.383906726
0                         4.791636584291479E-7     8.18676125718158E-8      -1267092.488495517+4013091.8833298967i            6307537.949888992
0                         4.791636584291479E-7     1.0006041536555261E-7    -1230474.3674179357+3909395.653343975i            6217738.965327778
0                         4.791636584291479E-7     1.1825321815928954E-7    -1177796.6094645069+3791259.8126673573i           6125806.45940452
0                         4.791636584291479E-7     1.3644602095302636E-7    -1109059.2146352278+3658684.3613000424i           6034079.728519496
0                         4.791636584291479E-7     1.5463882374676318E-7    -1215980.62547424+3484751.1986188907i             5780727.002694715
0                         4.791636584291479E-7     1.728316265405001E-7     -1373445.658030758+3142817.013882177i             5521518.401206531
0                         4.791636584291479E-7     1.9102442933423692E-7    -1536491.3197561472+2773759.116557127i            5197346.171886438
0                         4.791636584291479E-7     2.0921723212797374E-7    -1606284.7882021589+2431418.2785032657i           4972983.573474705
0                         4.791636584291479E-7     2.2741003492171056E-7    -1725354.0005498952+1905248.1565501248i           4689348.233944916
